timestamp,pressure,volume
1768691269,7259,3517
1768691270,1929,2785
1768691271,1405,2934
1768691272,4950,2044
1768691273,4522,3737
1768691274,3263,3024
1768691275,8448,3941
1768691276,546,4877
1768691277,3174,4812
1768691278,291,3913
1768691279,706,2378
1768691280,4233,2623
1768691281,7511,2093
1768691282,7597,3074
1768691283,8946,4626
1768691284,7088,3649
1768691285,7750,4348
1768691286,1584,4872
1768691287,6706,3721
1768691288,2375,4585
1768691289,7655,3920
1768691290,4999,3396
1768691291,5592,4045
1768691292,6579,2571
1768691293,7103,2442
1768691294,6451,4100
1768691295,3419,4464
1768691296,5476,2256
1768691297,5175,2257
1768691298,6189,2301
1768691299,1357,3464
1768691300,6648,4691
1768691301,5073,4947
1768691302,8875,4609
1768691303,4000,2470
1768691304,6225,2399
1768691305,4139,2696
1768691306,4179,4817
1768691307,4953,2952
1768691308,7078,2416
1768691309,4112,2073
1768691310,3021,3537
1768691311,592,2539
1768691312,1383,2763
1768691313,1583,2608
1768691314,3394,2794
1768691315,3056,2577
1768691316,986,4944
1768691317,1762,4771
1768691318,7576,4303
1768691319,7038,2000
1768691320,3816,2216
1768691321,8901,4883
1768691322,2405,3322
1768691323,872,3812
1768691324,8403,3294
1768691325,7195,2987
1768691326,1153,2126
1768691327,2737,3223
1768691328,4928,4123
1768691329,1667,2742
1768691330,5513,2356
1768691331,4339,3684
1768691332,7262,2107
1768691333,362,3352
1768691334,8927,2068
1768691335,5093,2535
1768691336,8057,2212
1768691337,3810,3190
1768691338,3302,3961
1768691339,3577,3645
1768691340,7492,2271
1768691341,2096,3218
1768691342,6899,2332
1768691343,5251,2857
1768691344,6761,2543
1768691345,2462,2334
1768691346,6484,2267
1768691347,8042,4647
1768691348,4834,2963
1768691349,7191,2269
1768691350,6479,2592
1768691351,1157,4216
1768691352,1148,2447
1768691353,126,4341
1768691354,8991,2854
1768691355,1592,4104
1768691356,6177,4006
1768691357,7155,3900
1768691358,1022,4277
1768691359,5817,4764
1768691360,7021,2797
1768691361,5981,3639
1768691362,389,4111
1768691363,2916,4636
1768691364,7002,3951
1768691365,1528,4148
1768691366,5734,2898
1768691367,2606,2472
1768691368,7321,3296
1768691369,1536,3838
1768691370,8120,2441
1768691371,8334,2298
1768691372,7617,2932
1768691373,5530,4610
1768691374,2206,2764
1768691375,6650,3836
1768691376,8799,2639
1768691377,6197,4992
1768691378,6205,3997
1768691379,8275,2721
1768691380,5156,4804
1768691381,2201,4933
1768691382,7387,4718
1768691383,5038,4089
1768691384,7947,3468
1768691385,6380,2866
1768691386,1187,2048
1768691387,1875,4309
1768691388,8722,3531
1768691389,5559,4713
1768691390,4576,3510
1768691391,4002,3857
1768691392,7419,2473
1768691393,2416,2151
1768691394,4605,4722
1768691395,7824,3647
1768691396,2741,3343
1768691397,6738,3387
1768691398,4189,3502
1768691399,3044,4249
1768691400,1050,4179
1768691401,7647,2503
1768691402,4803,4243
1768691403,614,3356
1768691404,7705,2757
1768691405,7766,4155
1768691406,6021,4349
1768691407,3689,2940
1768691408,5971,4003
1768691409,8213,3027
1768691410,1071,3619
1768691411,474,2768
1768691412,5998,4267
1768691413,4970,4739
1768691414,6315,2806
1768691415,2903,5000
1768691416,5310,3882
1768691417,8962,3104
1768691418,8637,3221
1768691419,3230,4602
1768691420,2718,4417
1768691421,7836,2506
1768691422,8594,4625
1768691423,461,2931
1768691424,6358,4197
1768691425,2624,2835
1768691426,2518,3675
1768691427,6765,4003
1768691428,7448,4155
1768691429,188,2159
1768691430,3373,4145
1768691431,3160,4506
1768691432,1540,2741
1768691433,6631,3671
1768691434,699,3668
1768691435,3163,4031
1768691436,8838,4902
1768691437,1308,2620
1768691438,3090,3519
1768691439,6191,4204
1768691440,5720,4662
1768691441,4487,3390
1768691442,376,2852
1768691443,4332,2478
1768691444,2369,2527
1768691445,5674,2896
1768691446,676,4695
1768691447,5495,4135
1768691448,818,3484
1768691449,8605,2602
1768691450,5739,4427
1768691451,3673,4558
1768691452,8165,4119
1768691453,7134,4635
1768691454,6738,3316
1768691455,4041,2419
1768691456,6233,4718
1768691457,7169,2073
1768691458,4540,2503
1768691459,1046,4146
1768691460,4421,3189
1768691461,2297,2180
1768691462,6240,3596
1768691463,1984,4638
1768691464,200,2887
1768691465,5160,2874
1768691466,6635,3196
1768691467,7442,4432
1768691468,1162,3505
1768691469,4642,3216
1768691470,7020,2386
1768691471,1280,3172
1768691472,3221,2000
1768691473,2609,2565
1768691474,1932,2606
1768691475,2564,4721
1768691476,8184,2974
1768691477,6566,2795
1768691478,4380,4626
1768691479,7982,4842
1768691480,3056,2194
1768691481,8573,2169
1768691482,8590,4482
1768691483,5102,3741
1768691484,5833,2426
1768691485,8742,4530
1768691486,8134,2047
1768691487,3243,4419
1768691488,378,3096
1768691489,1768,4768
1768691490,7199,3014
1768691491,1392,2734
1768691492,1766,2375
1768691493,4103,2715
1768691494,7533,3147
1768691495,1590,4795
1768691496,7309,2607
1768691497,1765,4521
1768691498,5879,4787
1768691499,5554,3177
1768691500,8041,4285
1768691501,8032,4971
1768691502,6667,4122
1768691503,3701,2377
1768691504,7975,2081
1768691505,6064,4438
1768691506,5263,2158
1768691507,8899,3095
1768691508,1561,2877
1768691509,6634,3950
1768691510,4454,4439
1768691511,2078,2691
1768691512,8079,4935
1768691513,4129,3320
1768691514,6448,3508
1768691515,8771,4849
1768691516,8533,4181
1768691517,4990,2645
1768691518,3495,4276
1768691519,8493,4430
1768691520,3484,2292
1768691521,5606,4790
1768691522,6945,2086
1768691523,4021,4551
1768691524,3162,2257
1768691525,6175,3885
1768691526,5633,3517
1768691527,8526,3640
1768691528,6000,2910
1768691529,4689,3292
1768691530,8199,3777
1768691531,3003,3545
1768691532,2163,3225
1768691533,7041,4629
1768691534,4017,3214
1768691535,1111,2179
1768691536,5679,2156
1768691537,8754,2495
1768691538,1847,2140
1768691539,726,4845
1768691540,5803,3217
1768691541,3106,2086
1768691542,247,4370
1768691543,8986,4395
1768691544,8884,4148
1768691545,5191,3298
1768691546,1215,3149
1768691547,3583,4331
1768691548,374,3531
1768691549,8904,4671
1768691550,7373,4418
1768691551,903,3538
1768691552,2153,3201
1768691553,5844,3458
1768691554,7671,3874
1768691555,5937,3949
1768691556,8534,4381
1768691557,1276,4510
1768691558,773,4380
1768691559,7407,4094
1768691560,760,2286
1768691561,8591,4225
1768691562,7397,3229
1768691563,3552,2401
1768691564,134,2536
1768691565,1898,2935
1768691566,8575,2144
1768691567,2336,2514
1768691568,5526,2279
1768691569,3224,3748
1768691570,5915,3165
1768691571,1712,2295
1768691572,8837,4123
1768691573,7709,3470
1768691574,1806,2878
1768691575,8280,4742
1768691576,7225,2549
1768691577,5867,4345
1768691578,3339,4487
1768691579,3547,3011
1768691580,6520,3302
1768691581,892,4434
1768691582,8832,3581
1768691583,1892,4402
1768691584,7061,4971
1768691585,6674,3883
1768691586,6501,4203
1768691587,382,2907
1768691588,5584,2014
1768691589,3154,2686
1768691590,1469,3599
1768691591,5120,2714
1768691592,3834,3234
1768691593,6268,4437
1768691594,1282,4066
1768691595,1084,4856
1768691596,8744,4482
1768691597,6902,3463
1768691598,3276,2846
1768691599,359,3066
1768691600,1060,4258
1768691601,6682,2946
1768691602,5695,2589
1768691603,7828,4344
1768691604,4535,3227
1768691605,1052,4688
1768691606,5272,3773
1768691607,2549,2075
1768691608,1874,4028
1768691609,5251,2693
1768691610,3523,3297
1768691611,7606,4921
1768691612,6318,2943
1768691613,994,3264
1768691614,4418,2225
1768691615,5920,2087
1768691616,787,2044
1768691617,5763,2355
1768691618,7725,3536
1768691619,745,4537
1768691620,446,2937
1768691621,8679,2402
1768691622,5878,2180
1768691623,216,2338
1768691624,3537,2296
1768691625,5101,2935
1768691626,4459,3178
1768691627,3445,4264
1768691628,5061,3932
1768691629,7402,3306
1768691630,5412,4988
1768691631,3577,4438
1768691632,3058,4718
1768691633,3542,4585
1768691634,5957,4952
1768691635,636,4064
1768691636,6562,4714
1768691637,3442,2703
1768691638,8379,3831
1768691639,6971,2751
1768691640,4642,3988
1768691641,5687,3370
1768691642,7256,2164
1768691643,3315,4133
1768691644,7307,3149
1768691645,5116,3197
1768691646,4999,4419
1768691647,4108,3742
1768691648,1448,4031
1768691649,3163,3576
1768691650,4868,4129
1768691651,8378,2955
1768691652,301,2389
1768691653,3209,3543
1768691654,5612,2820
1768691655,4596,2728
1768691656,5727,3822
1768691657,2325,4091
1768691658,227,4343
1768691659,8900,4796
1768691660,5724,4510
1768691661,8056,2439
1768691662,8517,4096
1768691663,413,3177
1768691664,7546,4664
1768691665,4315,2742
1768691666,3960,4867
1768691667,275,2210
1768691668,3450,3189
1768691669,8296,3351
1768691670,2261,4759
1768691671,8210,4632
1768691672,8691,3533
1768691673,6865,2958
1768691674,2838,3621
1768691675,2583,4346
1768691676,4725,2336
1768691677,4111,2881
1768691678,4369,2701
1768691679,4494,3410
1768691680,5731,2010
1768691681,3907,3015
1768691682,352,2771
1768691683,814,2663
1768691684,4012,3283
1768691685,3078,4940
1768691686,3737,2980
1768691687,7273,4583
1768691688,284,2232
1768691689,7891,4890
1768691690,5004,2044
1768691691,5136,4660
1768691692,7613,2605
1768691693,2733,4147
1768691694,4567,4989
1768691695,1542,3391
1768691696,4621,3644
1768691697,5666,2250
1768691698,1922,4176
1768691699,5412,4164
1768691700,440,4102
1768691701,6307,2859
1768691702,8341,4356
1768691703,6851,3977
1768691704,5435,4516
1768691705,6689,4500
1768691706,392,4367
1768691707,8975,3837
1768691708,4244,3110
1768691709,7716,2592
1768691710,3578,2905
1768691711,7005,4600
1768691712,4131,3805
1768691713,3081,2775
1768691714,3259,2489
1768691715,4700,2460
1768691716,2126,2463
1768691717,403,2360
1768691718,1903,2342
1768691719,6132,2160
1768691720,4557,4157
1768691721,7146,2102
1768691722,8906,4001
1768691723,7469,4733
1768691724,1958,2123
1768691725,3222,2624
1768691726,1627,2063
1768691727,6588,3026
1768691728,4698,3282
1768691729,4818,2597
1768691730,1747,4043
1768691731,1993,3795
1768691732,2154,4976
1768691733,7667,2674
1768691734,6964,4798
1768691735,6026,4949
1768691736,4485,3994
1768691737,6215,2785
1768691738,8695,3794
1768691739,1610,3315
1768691740,7750,4880
1768691741,8081,3697
1768691742,8467,4164
1768691743,5762,2404
1768691744,4627,4218
1768691745,7436,3092
1768691746,8104,3269
1768691747,360,4445
1768691748,4101,4566
1768691749,5882,2027
1768691750,1125,2877
1768691751,7588,4675
1768691752,8185,4875
1768691753,8723,2494
1768691754,2936,4474
1768691755,7578,2452
1768691756,6450,2073
1768691757,3561,4633
1768691758,5845,2936
1768691759,5065,2253
1768691760,3825,2175
1768691761,8812,4673
1768691762,5982,2248
1768691763,6338,4519
1768691764,7484,4729
1768691765,2315,4210
1768691766,1512,4700
1768691767,3872,3272
1768691768,2286,2355
